id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42456083,Spacious Suite with full Kitchen & Pool access,56474469,DeJah,,Unincorporated Areas,36.00822,-115.17567,Entire home/apt,175,2,1,2021-05-29,0.65,1,81,1,
42456547,7 Days Las Vegas Resorts Vacation,331807345,Felix,,Unincorporated Areas,36.05992,-115.17044,Private room,120,6,0,,,1,89,0,
42460583,Beautifully furnished Condo near Raiders Stadium,338070616,Charles,,Unincorporated Areas,36.11355,-115.26197,Entire home/apt,55,30,7,2021-06-04,0.50,1,63,5,
42464303,"Gorgeous House! 5 Bedrooms plus loft, Sleeps 18",31884287,Monica,,Unincorporated Areas,36.04076,-115.2267,Entire home/apt,813,2,10,2021-06-27,2.63,3,333,10,
42468409,BEST IN TOWN. Vacation like no other.Youll love it,35712787,Ami,,City of Henderson,36.0649,-115.08973,Entire home/apt,229,1,28,2021-06-20,1.72,14,150,23,STR20-00070
42475150,Family spring break getaway Las Vegas,281528046,Steven,,Unincorporated Areas,36.06001,-115.17204,Entire home/apt,375,4,0,,,4,365,0,
42475389,Family Spring Break Getaway,281528046,Steven,,Unincorporated Areas,36.05868,-115.17098,Private room,275,4,0,,,4,179,0,
42476254,Cozy room close to Hoover Dam and Lake Mead.,93384054,Edwin,,City of Henderson,36.02996,-115.02163,Private room,69,30,7,2021-04-24,0.93,1,89,6,
42483935,"＊Sanitized* Entire house, pool, close to strip",125571642,Ken,,Unincorporated Areas,36.10471,-115.23761,Entire home/apt,328,2,51,2021-07-09,3.16,1,108,40,
42488118,E20D1 One- Bedroom | Pool | Balcony | View,18273973,Alex,,Unincorporated Areas,36.10684,-115.1661,Entire home/apt,180,2,11,2021-06-21,2.82,185,133,9,
42491707,Sweet Home Las Vegas,185080027,Jenny & Alejandro,,City of North Las Vegas,36.22405,-115.20165,Entire home/apt,150,1,123,2021-07-08,7.55,1,41,94,
42493924,Lovely Yuni,304571151,Yunie,,City of Las Vegas,36.16896,-115.22877,Entire home/apt,70,2,85,2021-07-03,17.00,1,349,82,
42498014,Nice Home in Summerlin,27508898,Grace,,Unincorporated Areas,36.07229,-115.30322,Entire home/apt,140,1,21,2020-07-18,1.35,2,103,1,
42507246,Polo Towers Suites- 2 bedrooms sleeps 6,31214940,Scott,,Unincorporated Areas,36.10659,-115.17095,Private room,206,2,0,,,16,40,0,
42507339,Polo Towers Suites- 2 bedrooms sleeps 6,31214940,Scott,,Unincorporated Areas,36.10659,-115.17095,Private room,206,2,1,2021-03-21,0.26,16,40,1,
42510208,"Close to the strip, Swimming pool/Diving board",24016487,John,,City of Las Vegas,36.15507,-115.19783,Entire home/apt,320,1,30,2021-07-12,1.85,1,344,24,
42514383,Guest unit with private entrance centrally located,119011055,Leticia,,Unincorporated Areas,36.11441,-115.06128,Entire home/apt,80,1,35,2021-07-05,4.22,1,162,35,
42515057,"Luxury Living! Pool, Spa, Steam Sauna, Game room!",3474397,Anthony,,Unincorporated Areas,36.13768,-115.24431,Entire home/apt,2170,3,30,2021-06-21,6.43,12,243,23,
42534006,Simply Clean,4811804,Benedikt,,Unincorporated Areas,36.13926,-115.10405,Entire home/apt,85,1,26,2021-07-04,1.56,1,7,20,
42539873,“Luxury Stay While You Play”,338832684,Betty,,City of Las Vegas,36.26817,-115.22686,Entire home/apt,500,3,7,2021-06-28,0.43,1,153,6,
42540242,"Worldmark Las Vegas Tropicana: 2-BR, Sleep 6",27042710,Igor,,Unincorporated Areas,36.09993,-115.21375,Entire home/apt,250,5,1,2020-03-14,0.06,29,365,0,
42561261,"LICENSED, SANITIZED, BRAND NEW, DESIGNER HOUSE",69435864,Terry,,City of Henderson,36.04407,-115.10196,Entire home/apt,512,2,71,2021-07-02,4.38,6,249,51,STR20-00057
42568796,Huge 1 bedroom center strip view suite,59437286,Caleb,,Unincorporated Areas,36.11473,-115.19716,Private room,206,1,16,2021-06-27,1.45,1,249,16,
42569068,Choose me to give you an unforgettable trip,326798255,Lin,,Unincorporated Areas,36.0779,-115.2667,Entire home/apt,253,2,41,2021-06-27,3.15,1,64,32,
42569096,La Buena Fortuna,1177088,David,,Unincorporated Areas,36.1199,-115.13472,Entire home/apt,80,1,34,2021-06-27,10.10,1,107,27,
42584786,^A5H3 MGM Signature Studio Suite,249975084,Jessica,,Unincorporated Areas,36.10691,-115.1671,Entire home/apt,145,2,13,2021-07-02,6.00,63,128,13,
42586655,2011 Ford Hurricane Bunkhouse,39342639,Charles,,Unincorporated Areas,36.00534,-115.15452,Entire home/apt,650,4,0,,,1,180,0,
42588248,Trendy 1 Bedroom at Amazing Resort in SIN CITY!,235536563,Resort,,Unincorporated Areas,36.10305,-115.1561,Private room,135,2,1,2020-03-14,0.06,7,290,0,
42588465,AMAZING SIN CITY  RESORT - Modern 1 Bedroom Deluxe,235536563,Resort,,Unincorporated Areas,36.10305,-115.1561,Private room,142,2,0,,,7,309,0,
42588710,Spacious 2 Bedroom unit at Trendy Club 36 Resort!,235536563,Resort,,Unincorporated Areas,36.10305,-115.1561,Private room,215,2,1,2020-12-28,0.15,7,300,1,
42591827,#88 Luxurious Modern 4 Bedrooms 8 Beds Near Strip,308732412,Amy,,Unincorporated Areas,36.05793,-115.23111,Entire home/apt,436,2,16,2021-06-28,0.98,2,7,12,
42594014,>>> Comfy Lux Vegas Strip <<<,262075523,Alison,,Unincorporated Areas,36.11708,-115.16306,Entire home/apt,150,1,21,2020-09-07,1.62,1,321,2,
42600755,Cozy home 2Miles to Strip 3Miles to Convention!,224852315,Peggy,,Unincorporated Areas,36.12979,-115.19965,Entire home/apt,97,1,16,2021-04-12,0.97,5,2,7,
42601226,2-bedroom suite w/ 4 beds right off LV strip,12568111,Antoinette,,Unincorporated Areas,36.10667,-115.16259,Entire home/apt,500,1,0,,,40,365,0,
42609210,Nice cozy bedroom/Private bathroom,54627297,Ghiath,,Unincorporated Areas,36.21076,-115.02836,Private room,65,1,48,2021-07-09,2.93,2,357,28,
42622152,"Best Sleep In Town! Airport Runs, Free Vegas Show!",32172038,Jay,,Unincorporated Areas,36.02298,-115.15846,Private room,75,1,2,2021-07-11,2,2,176,2,
42627643,Single Apartment,208328856,Arshawn,,Unincorporated Areas,36.10156,-115.13958,Private room,150,3,0,,,1,180,0,
42636806,Private Room,339663348,Derrell,,City of Las Vegas,36.17722,-115.24101,Private room,75,1,0,,,1,179,0,
42639147,Rooms For Rent in Summerlin,27508898,Grace,,Unincorporated Areas,36.07236,-115.30196,Private room,90,1,0,,,2,189,0,
42645456,DreamVilla on 20k sq 4bedroom 5 minutes from strip,221723312,Eliran,,Unincorporated Areas,36.1488,-115.21797,Entire home/apt,557,2,73,2021-07-11,73,2,156,53,
42647604,THE LEISURE HOME-centrally located & private pool,380350436,Leticia,,Unincorporated Areas,36.09629,-115.14196,Entire home/apt,173,3,92,2021-07-08,8.07,5,274,73,
42648219,Paradise Cozy Flat near The Strip and  the Airport,72155817,Amir,,Unincorporated Areas,36.09639,-115.13241,Entire home/apt,99,2,16,2021-06-27,1.45,2,327,16,
42648809,5B2B  Beautiful House in Summerlin!!!,339781456,Michael,,City of Las Vegas,36.16535,-115.36164,Entire home/apt,488,2,0,,,1,88,0,
42667576,Las Vegas cozy room nearby Shanghai Square,6244955,Vivi,,Unincorporated Areas,36.13368,-115.19312,Private room,48,16,0,,,3,365,0,
42688706,"Downtown Haven w/Air Hockey, Patio BBQ & Garage",146799634,Desert Escape Residences,,City of North Las Vegas,36.20694,-115.14905,Entire home/apt,289,1,50,2021-05-17,3.13,19,106,37,
42690073,Huge Master bedroom gated  condo own privt bathrom,331753969,Brandon,,Unincorporated Areas,36.11007,-115.22431,Private room,41,1,48,2021-07-06,48,8,115,38,
42690987,Gated community queen/ large closet 2 miles strip,331753969,Brandon,,Unincorporated Areas,36.10837,-115.22359,Private room,34,1,36,2021-07-10,3.69,8,199,24,
42691253,"Gated secure community, large closet/2miles strip",331753969,Brandon,,Unincorporated Areas,36.10865,-115.22321,Private room,36,1,50,2021-07-06,3.31,8,200,29,
42706506,Elara 2 Bedroom Grand Suite On the Strip,323449023,Aaron,,Unincorporated Areas,36.1091,-115.16787,Entire home/apt,817,3,0,,,1,7,0,
42708192,Vegas Guest House-Sleeps 15+ minimum 2 night,1010655,Simon,,Unincorporated Areas,36.0883,-115.10228,Entire home/apt,1480,2,6,2021-06-13,2.73,8,348,6,
42709090,Entire Compound-Sleeps Many-Vegas-Nearest Strip,1010655,Simon,,Unincorporated Areas,36.08708,-115.10201,Entire home/apt,4700,2,1,2021-05-14,0.49,8,361,1,
42713915,🦁MGM Signature StripView Balcony+LazyRiver & Pools,63153383,VegasJewels,,Unincorporated Areas,36.10601,-115.16678,Entire home/apt,156,3,53,2021-06-30,9.30,3,67,48,
42716096,Large sanitized & quiet authentic Studio,93192500,FernandoMabel,,City of Las Vegas,36.17148,-115.23073,Private room,60,1,1,2020-07-06,0.08,1,89,0,
42723635,2 Bedroom 2 Bath Close/Walk to Strip! Clean! (W6),23890947,Jay,,Unincorporated Areas,36.11645,-115.19543,Entire home/apt,149,2,53,2021-06-19,3.29,6,23,38,
42734811,Nice Apartment South Of The Strip,340349401,Devin,,Unincorporated Areas,36.00853,-115.17528,Entire home/apt,220,2,0,,,1,365,0,
42738390,Skyline Galore Best views of our Vegas Skyline!,111820619,Majestic Vacation,,City of Henderson,36.03603,-114.95031,Entire home/apt,323,2,42,2021-07-12,3.76,9,55,35,STR20-00039
42740241,Chic Oasis near Vegas w/ Shimmering Pool,187548757,Nelson,,City of Henderson,36.0453,-115.06651,Entire home/apt,292,2,69,2021-07-01,7.31,8,301,53,STR20-00109
42740810,NO RESORT FEE★ Balcony Strip View Suite ★FREE VALET,18881478,Joe,,Unincorporated Areas,36.10675,-115.16655,Entire home/apt,135,1,36,2021-07-04,11.02,13,195,34,
42741424,Cozy Studio with Private Entrance,340395747,Ciana,,City of Las Vegas,36.19034,-115.17644,Entire home/apt,60,2,61,2021-07-12,4.62,1,61,56,
42742801,Private entrance (Old Fashioned Studio),142899730,Annie,,City of Las Vegas,36.16319,-115.09817,Entire home/apt,62,2,39,2021-06-25,17.21,1,177,39,
42744334,"Wyndham Tropicana: 2-BR, Sleep 6, Full Kitchen",27042710,Igor,,Unincorporated Areas,36.10116,-115.2122,Entire home/apt,250,7,0,,,29,365,0,
42757165,Polo Towers- Studio sleeps 2,31214940,Scott,,Unincorporated Areas,36.10659,-115.17095,Private room,112,2,1,2020-06-23,0.08,16,43,0,
42757232,Polo Towers- Studio sleeps 2,31214940,Scott,,Unincorporated Areas,36.10659,-115.17095,Private room,112,2,0,,,16,43,0,
42757492,Elara/Hilton-2 BR Suite-Center Strip-No Resort Fee,125196489,Jason,,Unincorporated Areas,36.10856,-115.16868,Private room,800,2,11,2021-04-04,1.11,7,14,11,
42761884,Pool house summerlin area  3 bed 2 bath,64656991,John And Don,,City of Las Vegas,36.17434,-115.26678,Entire home/apt,121,30,1,2020-06-05,0.07,8,234,0,
42762302,Superb 4 Bdrm 2.5 BA entire house! 31+ days only,340556320,Yiyang,,Unincorporated Areas,36.12882,-115.3122,Entire home/apt,222,31,25,2021-05-19,1.54,1,346,11,
42763034,My Vegas House,340563902,Jesus,,Unincorporated Areas,36.10182,-115.07274,Entire home/apt,120,2,2,2020-10-04,0.12,1,39,1,
42763590,Beautiful single family house 15 mins. from Strip.,310196870,Susanna,,City of North Las Vegas,36.22499,-115.19596,Entire home/apt,239,30,28,2021-06-12,1.83,1,162,17,
42764455,FREE VALET - NO RESORT FEE - MGM STUDIO 318,290177147,Shelly,,Unincorporated Areas,36.1071,-115.16598,Entire home/apt,111,2,28,2021-06-02,4.22,27,326,27,
42764511,1BR PENTHOUSE - STRIPVIEW - BALCONY- FREE VALET - NO RESORT FEES,290177147,Shelly,,Unincorporated Areas,36.10858,-115.16749,Entire home/apt,143,1,48,2021-06-22,3.88,27,207,45,
42764654,* NO RESORT FEES * STRIP VIEW * BALCONY* MGM STUDIO-2307,290177147,Shelly,,Unincorporated Areas,36.10855,-115.16566,Entire home/apt,116,2,42,2021-06-16,3.15,27,296,37,
42764765,FREE VALET * STRIP VIEW - NO RESORT FEES - MGM STUDIO-1911,290177147,Shelly,,Unincorporated Areas,36.10852,-115.16766,Entire home/apt,118,2,38,2021-06-18,3.37,27,235,38,
42764901,MGM PENTHOUSE - STRIP VIEW - NO RESORT Fee 3319,290177147,Shelly,,Unincorporated Areas,36.10687,-115.1672,Entire home/apt,140,2,17,2021-05-26,3.78,27,241,13,
42764964,CONVENIENT LOCATION IN VEGAS-WALK TO STRIP/MGM,64646820,Michelle,,Unincorporated Areas,36.09711,-115.16713,Entire home/apt,135,6,2,2020-08-03,0.17,24,11,2,
42765493,Palms Place Luxury Condo with Amazing Strip Views,180994455,Max,,Unincorporated Areas,36.11469,-115.19721,Entire home/apt,150,1,0,,,1,1,0,
42773485,"Grandview Las Vegas: 1-BR, Sleep 4, Full Kitchen",27042710,Igor,,Unincorporated Areas,36.00963,-115.17552,Entire home/apt,125,7,1,2020-03-13,0.06,29,365,0,
42775963,Wyndham Grand Desert Resort - Sleeps 4,204317286,Shannon,,Unincorporated Areas,36.10617,-115.16218,Entire home/apt,243,3,0,,,1,89,0,
42776374,Luxury  1 bedroom in the heart of Las Vegas!,299291775,Michelle,,Unincorporated Areas,36.12913,-115.17163,Entire home/apt,350,3,0,,,1,12,0,
42777422,"Beautiful, cozy, 3 bedroom single family house!",340118674,Nai-Yan,,City of North Las Vegas,36.26763,-115.10886,Entire home/apt,257,3,18,2021-05-31,1.60,1,77,18,
42789381,497 Townhome,15967605,Ally/Jack,,City of Henderson,36.05637,-114.99716,Entire home/apt,50,31,1,2020-08-13,0.09,10,261,1,
42790352,Gated condo with patio 420 friendly!,340118831,Stevenson,,Unincorporated Areas,36.01871,-115.17117,Private room,114,1,0,,,1,365,0,
42790490,Las Vegas vacations,340821309,David,,City of Las Vegas,36.16413,-115.1168,Entire home/apt,94,1,35,2021-07-05,14.38,2,132,33,
42793254,Single Room - Las Vegas,64696273,Guilherme,,Unincorporated Areas,36.09626,-115.08976,Private room,59,2,0,,,2,364,0,
42793471,2.5miles to Strip! 4 King Beds! Pool & Spa/90 Jets,60899641,Justin,,Unincorporated Areas,36.11511,-115.21338,Entire home/apt,485,3,79,2021-07-08,5.79,3,173,68,
42794718,cozy bedroom,64696273,Guilherme,,Unincorporated Areas,36.09685,-115.09122,Private room,40,2,0,,,2,363,0,
42796361,Gorgeous 3bed/2Bath Las Vegas House with POOL/SPA,126787390,Alba,,City of Las Vegas,36.23461,-115.26425,Entire home/apt,321,1,40,2021-07-10,5.17,1,260,40,
42817475,MGM Strip View - No Resort Fees -  Free Valet - Studio 1811,290177147,Shelly,,Unincorporated Areas,36.10624,-115.16734,Entire home/apt,116,2,21,2021-06-21,7.50,27,308,20,
42818652,Fully furnished 5 bed/3 bath dream house .,227933518,Anush,,Unincorporated Areas,36.09341,-115.23218,Entire home/apt,319,2,38,2021-06-12,5.73,1,59,32,
42829353,Cozy Paradise w Private  Pool,107944293,Jen And DJ,,City of Las Vegas,36.20064,-115.20571,Entire home/apt,321,3,41,2021-07-05,3.11,10,156,37,
42833107,One-bdrm Condo for 31+ day rental in Central Vegas,85761687,Jake,,Unincorporated Areas,36.09525,-115.13625,Entire home/apt,50,31,0,,,1,347,0,
42838865,"Wyndham Grand Desert, huge discount!",169359505,Laura,,Unincorporated Areas,36.1063,-115.16117,Entire home/apt,221,2,17,2021-07-07,17,1,141,17,
42840598,Beautiful 1 Bedroom Bath Lake Las Vegas Condo Resort Community at Lake,340578345,Sid,,City of Henderson,36.10185,-114.92986,Entire home/apt,93,30,0,,,25,197,0,
42840600,Lake View studio at Lake Las Vegas with Lake view 30 minute to Las Vegas Strip,340578345,Sid,,City of Henderson,36.10547,-114.93233,Entire home/apt,151,1,11,2021-05-19,0.84,25,228,8,STR20-00090
42840601,Stop the Car!  Stunning 1 bedroom suite at LLV steps from Lake & Grocery Store,340578345,Sid,,City of Henderson,36.10288,-114.92858,Entire home/apt,149,30,12,2021-06-27,8.78,25,134,10,STR21-00022
42840602,Complete View of the Lake and Pool!  2 Bed/2bath 30 minutes to the strip,340578345,Sid,,City of Henderson,36.10292,-114.9303,Entire home/apt,197,1,6,2020-10-18,0.43,25,337,5,STR19-00120
42840605,New Listing! 2 Bedroom newly renovated property in Lake Las Vegas,340578345,Sid,,City of Henderson,36.10293,-114.92911,Entire home/apt,192,1,12,2021-07-09,1.24,25,266,12,STR19-00143
42840607,Lake Las Vegas 2 Bedroom(King size & 2 twin bed) And 2 Bathroom Lake View,340578345,Sid,,City of Henderson,36.1032,-114.93016,Entire home/apt,190,1,6,2021-05-24,0.51,25,327,6,STR19-00122
42840608,"Lake Las Vegas 1 Bedroom And 1 Bath, Kitchen, Living Room",340578345,Sid,,City of Henderson,36.10361,-114.9284,Entire home/apt,147,1,7,2021-07-04,0.66,25,252,7,STR19-00127
42840609,"New Listing 3 Bedroom Casita, Steps to the Lake, Grocery store & Restaurants",340578345,Sid,,City of Henderson,36.10166,-114.93001,Entire home/apt,292,1,16,2021-07-02,1.33,25,299,16,STR20-00050
42840610,New Listing!  Wake up to views of the lake and pool in this luxury suite,340578345,Sid,,City of Henderson,36.10503,-114.93136,Entire home/apt,252,1,16,2021-07-10,1.16,25,302,11,STR19-00146
42840611,Top floor Studio at Lake Las Vegas,340578345,Sid,,City of Henderson,36.10263,-114.92931,Entire home/apt,127,1,5,2020-10-05,0.36,25,41,3,STR20-00040
42840614,Beautiful Casita at Lake 3 Bedroom 2 level approx 1770 Sq.ft Resort Community,340578345,Sid,,City of Henderson,36.10314,-114.92968,Entire home/apt,303,1,12,2021-06-12,1.04,25,316,12,STR19-00124
42840616,Lake Las Vegas 2 Bedroom 2 bath beautiful view,340578345,Sid,,City of Henderson,36.10148,-114.9288,Entire home/apt,205,1,3,2021-04-05,0.34,25,327,3,STR19-00134
42840621,2 Bedroom suite at Lake Las Vegas with amazing lake view,340578345,Sid,,City of Henderson,36.10171,-114.92831,Entire home/apt,172,1,11,2021-06-20,0.95,25,293,11,STR20-00053
42840622,"Panoramic Lake View Penthouse, Large Covered Deck, Steps to the Lake, Grocery",340578345,Sid,,City of Henderson,36.103,-114.93033,Entire home/apt,242,1,7,2021-07-01,0.59,25,322,7,STR19-00121
42840624,1 Bedroom suite at Lake Las Vegas,340578345,Sid,,City of Henderson,36.10369,-114.92995,Entire home/apt,97,30,0,,,25,135,0,
42840628,Beautiful 2 Bedroom Village View at Lake Las Vegas Resort Style Community,340578345,Sid,,City of Henderson,36.10159,-114.92859,Entire home/apt,204,1,8,2021-05-09,0.77,25,351,8,STR20-00011
42840629,Studio at Lake Las Vegas in Beautiful Green Resort Style Community at Lake,340578345,Sid,,City of Henderson,36.10312,-114.92989,Entire home/apt,122,1,19,2021-07-04,1.38,25,364,17,STR20-00006
42840631,"1 Bedroom with view of lake, pool at Lake Las Vegas",340578345,Sid,,City of Henderson,36.10196,-114.93062,Entire home/apt,134,1,25,2021-06-25,1.78,25,293,23,STR20-00010
42840632,Lake View Lake Las Vegas Studio Condo,340578345,Sid,,City of Henderson,36.1044,-114.93058,Entire home/apt,143,1,9,2021-03-12,0.66,25,294,7,STR20-00089
42840634,Beautiful 1 Bedroom at Lake Las Vegas Resort Community,340578345,Sid,,City of Henderson,36.10182,-114.92883,Entire home/apt,93,30,0,,,25,272,0,
42840636,Beautiful 2 Bedroom 2 Bathroom with views of pool and lake,340578345,Sid,,City of Henderson,36.10156,-114.92864,Entire home/apt,180,1,6,2021-01-02,0.46,25,310,5,STR20-00015
42844882,Mid Century Modern Downtown Vegas House,321308085,Jodi,,City of Las Vegas,36.15158,-115.13266,Entire home/apt,270,2,41,2021-06-25,2.61,1,295,37,
42845027,Amazing Location! Spacious 3 Bedroom Home,267930280,Samuel,,City of Henderson,36.03784,-115.11073,Entire home/apt,264,3,12,2021-05-31,0.96,1,76,11,STR20-00036
42859274,PERFECT 1 Bedroom for CES & EDC! - Sleeps FOUR!,235536563,Resort,,Unincorporated Areas,36.10305,-115.1561,Private room,135,2,0,,,7,317,0,
42866796,Modern across from Unlv & 5 min from MGM,341354876,Ari,,Unincorporated Areas,36.10546,-115.13377,Private room,63,1,0,,,1,197,0,
42875492,🔥🔥🛏6 beds🔥🔥SALE-50%🔥🏡20min🚕from Strip🎰🔥🔥LOCATION🔥🔥,24390575,Valeriy,,City of North Las Vegas,36.27201,-115.09933,Entire home/apt,214,1,29,2021-06-28,2.28,2,139,27,
42876749,FOR CURRENT GUESTS ONLY - 118WD,4456805,Hawk,,City of Henderson,36.03399,-115.10489,Private room,999,31,0,,,5,365,0,
42876837,The Vegas Retreat II,97833552,Shelby,,City of Henderson,36.04711,-115.0967,Entire home/apt,343,3,79,2021-06-14,4.88,5,57,61,STR20-00061
42877955,Casa El Palomar,341425544,Jessica,,City of North Las Vegas,36.21059,-115.11786,Entire home/apt,211,1,78,2021-07-09,45.88,1,301,61,
42894062,SECURE & PRIVATE Guest House with Pool-Near Strip,95726119,Gerry,,Unincorporated Areas,36.06844,-115.10201,Entire home/apt,149,1,59,2021-05-31,8.39,1,104,51,
42896689,"25%Off/FullFrontHouse/2bedroom/2bath,5MinToStrip",59974285,Jing,,City of Las Vegas,36.16119,-115.08491,Private room,82,1,0,,,3,60,0,
42904234,"AMAZING 3 BEDROOMS W/POOL, 10 MIN. FROM THE STRIP",237974250,Las Vegas,,City of Henderson,36.04112,-115.11454,Entire home/apt,589,3,12,2021-06-28,3.33,9,254,9,STR20-00035
42928666,Simply PARADISE! Resort Inspired Pool + 5 BR/3BA,317900818,Eddie And Michelle,,City of Henderson,36.0431,-115.10389,Entire home/apt,870,3,42,2021-07-08,3.17,8,109,36,STR20-00066
42947609,"Parks, Public Pool and Pleasure-one story",44212545,Barb & Jim,,City of Las Vegas,36.14761,-115.14097,Entire home/apt,286,4,5,2021-06-26,2.59,9,93,5,
42953936,Spacious&Cozy 6BD Home By Las Vegas Motor Speedway,32002538,Shad,,City of North Las Vegas,36.26943,-115.12849,Entire home/apt,299,30,5,2021-06-01,0.42,10,138,5,
42961356,Private Guest Suite In Heart of City,1520688,Julia Reed,,Unincorporated Areas,36.10767,-115.12808,Private room,35,31,0,,,1,334,0,
42965001,Private Room W/ Great View of Las Vegas Strip!,342002033,Shane,,Unincorporated Areas,36.1128,-115.14387,Private room,55,1,32,2021-01-04,2.96,1,8,26,
